"id","term","category","weight"
"3847","seeing","INTENSITY_AVG","-0.012164045469"
"3848","dude","INTENSITY_AVG","0.0116063482571"
"3849","mommy","INTENSITY_AVG","-0.0303138976161"
"3850","my favorite","INTENSITY_AVG","-0.00133214716772"
"3851","to eat","INTENSITY_AVG","-0.00350722136785"
"3852","lesson","INTENSITY_AVG","-0.0124605826072"
"3853","finally got","INTENSITY_AVG","0.00761878911756"
"3854","story","INTENSITY_AVG","-0.00134273437346"
"3855","..","INTENSITY_AVG","-0.0146375314471"
"3856","spending","INTENSITY_AVG","0.00810791797133"
"3857","who are","INTENSITY_AVG","0.0180965899535"
"3858","question","INTENSITY_AVG","-0.0006744694576"
"3859","long","INTENSITY_AVG","-0.0285483830476"
"3860","we're","INTENSITY_AVG","0.0267937196602"
"3861","forward","INTENSITY_AVG","-0.00836451868598"
"3862",":","INTENSITY_AVG","0.0176167459183"
"3863","may not","INTENSITY_AVG","0.0215893025347"
"3864","a bit","INTENSITY_AVG","-0.00822056300148"
"3865","ahhh","INTENSITY_AVG","0.0224522483579"
"3866","boys","INTENSITY_AVG","-0.0227746546319"
"3867","link","INTENSITY_AVG","-0.0462668989509"
"3868","hopes","INTENSITY_AVG","0.0189897490806"
"3869","line","INTENSITY_AVG","-0.0148782252683"
"3870","for dinner","INTENSITY_AVG","-0.0110524870832"
"3871","posted","INTENSITY_AVG","0.00864734247957"
"3872","tired and","INTENSITY_AVG","-0.0144568335115"
"3873","sounds","INTENSITY_AVG","0.0071471424259"
"3874","....","INTENSITY_AVG","0.150730788144"
"3875","up","INTENSITY_AVG","0.0732729749497"
"3876","us","INTENSITY_AVG","-0.022543362059"
"3877","ur","INTENSITY_AVG","0.0132096969719"
"3878","windows","INTENSITY_AVG","0.0252757281528"
"3879","days off","INTENSITY_AVG","-0.00849557164902"
"3880","they are","INTENSITY_AVG","0.000512610512753"
"3881","called","INTENSITY_AVG","0.0135699758251"
"3882",": )","INTENSITY_AVG","0.0182887818217"
"3883","! !","INTENSITY_AVG","1.36853112072"
"3884",": ""","INTENSITY_AVG","-0.0437688771237"
"3885","love ya","INTENSITY_AVG","0.00853861767156"
"3886","single","INTENSITY_AVG","-0.0149191450109"
"3887","cure","INTENSITY_AVG","0.0024459068432"
"3888","chat","INTENSITY_AVG","-0.00101916165353"
"3889","%","INTENSITY_AVG","0.0144769763465"
"3890","peace","INTENSITY_AVG","-0.00920802184847"
"3891","too much","INTENSITY_AVG","0.00114004023782"
"3892","nap","INTENSITY_AVG","-0.0129588605292"
"3893","definitely","INTENSITY_AVG","-0.00232467030427"
"3894","nice","INTENSITY_AVG","-0.0193181708009"
"3895","will be","INTENSITY_AVG","0.0257810116284"
"3896","was great","INTENSITY_AVG","-0.00868567416076"
"3897","makes me","INTENSITY_AVG","0.00327940025322"
"3898","problems","INTENSITY_AVG","-0.0133359570373"
"3899","helping","INTENSITY_AVG","0.000210175928622"
"3900","meaning","INTENSITY_AVG","-0.00602341328163"
"3901","ago","INTENSITY_AVG","-0.0042761526647"
"3902","e","INTENSITY_AVG","-0.00241886455447"
"3903","first day","INTENSITY_AVG","0.00124470772337"
"3904","age","INTENSITY_AVG","-0.000416488893721"
"3905","my job","INTENSITY_AVG","-0.00648786852124"
"3906","far","INTENSITY_AVG","-0.0226026659608"
"3907","she's","INTENSITY_AVG","0.0476679462585"
"3908","2009","INTENSITY_AVG","-0.00472917653889"
"3909","hello","INTENSITY_AVG","-0.00583100585905"
"3910","once","INTENSITY_AVG","0.0102052985501"
"3911","a long","INTENSITY_AVG","0.00807342432925"
"3912","if anyone","INTENSITY_AVG","-0.0171507158119"
"3913","hope everyone","INTENSITY_AVG","-0.0107721131494"
"3914","results","INTENSITY_AVG","0.0148157271777"
"3915","woohoo !","INTENSITY_AVG","-0.00123457743375"
"3916","ga","INTENSITY_AVG","0.019277124913"
"3917","freakin","INTENSITY_AVG","0.0300419379099"
"3918","go","INTENSITY_AVG","0.0955847261589"
"3919","chillin","INTENSITY_AVG","-0.00583469314403"
"3920","to move","INTENSITY_AVG","0.0210277589241"
"3921","my first","INTENSITY_AVG","0.0111518609045"
"3922","young","INTENSITY_AVG","0.00375387548308"
"3923","send","INTENSITY_AVG","-0.0469024643118"
"3924","woohoo","INTENSITY_AVG","0.0273692198633"
"3925","to win","INTENSITY_AVG","-0.0060907041815"
"3926","sent","INTENSITY_AVG","0.00807656257483"
"3927","wished","INTENSITY_AVG","-0.0263273498064"
"3928","time for","INTENSITY_AVG","-0.0283117577752"
"3929","wishes","INTENSITY_AVG","-0.0467360411847"
"3930","facebook","INTENSITY_AVG","-0.00697997833592"
"3931","telling","INTENSITY_AVG","0.0368743030867"
"3932","drinking","INTENSITY_AVG","-0.0297490649291"
"3933","entire","INTENSITY_AVG","-0.00482466469394"
"3934","magic","INTENSITY_AVG","0.00608983984212"
"3935","gettin","INTENSITY_AVG","-0.0035811604994"
"3936","am so","INTENSITY_AVG","0.097223467246"
"3937","try","INTENSITY_AVG","-0.0211805985955"
"3938","have had","INTENSITY_AVG","0.0417991872204"
"3939","hit me","INTENSITY_AVG","-0.00311522310259"
"3940","tired of","INTENSITY_AVG","0.0379428005417"
"3941","give you","INTENSITY_AVG","-0.0447742469483"
"3942","jump","INTENSITY_AVG","-0.0345955954755"
"3943","i did","INTENSITY_AVG","0.0225439537646"
"3944","video","INTENSITY_AVG","-0.026332025651"
"3945","picked","INTENSITY_AVG","-0.00320857274698"
"3946","happy thanksgiving","INTENSITY_AVG","0.00366736183587"
"3947","get out","INTENSITY_AVG","-0.0040959711022"
"3948","click","INTENSITY_AVG","-0.0643766537531"
"3949","an awesome","INTENSITY_AVG","-0.00342631742444"
"3950","<3 <3","INTENSITY_AVG","0.010370822371"
"3951","business","INTENSITY_AVG","0.0135959978763"
"3952","my heart","INTENSITY_AVG","0.018013333908"
"3953","giving","INTENSITY_AVG","-0.0265165406123"
"3954","cell","INTENSITY_AVG","0.0288291614557"
"3955","waiting","INTENSITY_AVG","-0.0405765609601"
"3956","better than","INTENSITY_AVG","0.00212786347162"
"3957",";","INTENSITY_AVG","-0.012737501047"
"3958","would have","INTENSITY_AVG","0.00815136411614"
"3959","body","INTENSITY_AVG","-0.01808378547"
"3960","such a","INTENSITY_AVG","-0.00436619129836"
"3961","my life","INTENSITY_AVG","-0.0205909439459"
"3962","let","INTENSITY_AVG","-0.0344146634586"
"3963","others","INTENSITY_AVG","-0.0249165621124"
"3964","sing","INTENSITY_AVG","0.000144109953043"
"3965","- -","INTENSITY_AVG","0.00625017876943"
"3966","proud of","INTENSITY_AVG","0.00281794224897"
"3967","great","INTENSITY_AVG","0.0560753435228"
"3968","w /","INTENSITY_AVG","0.00556713059594"
"3969","skool","INTENSITY_AVG","0.0297023441238"
"3970","when i","INTENSITY_AVG","-0.0707750512096"
"3971","30","INTENSITY_AVG","-0.00752982229358"
"3972","leaving","INTENSITY_AVG","0.0006674593241"
"3973","being sick","INTENSITY_AVG","0.00528946858227"
"3974","makes","INTENSITY_AVG","0.0195639790772"
"3975","honor","INTENSITY_AVG","0.00941709185909"
"3976","thats","INTENSITY_AVG","-0.035485604699"
"3977","a friend","INTENSITY_AVG","0.00535557258245"
"3978","if we","INTENSITY_AVG","0.0254955055587"
"3979","win","INTENSITY_AVG","0.0162007102061"
"3980","i was","INTENSITY_AVG","-0.00439746772711"
"3981","wit","INTENSITY_AVG","0.0108944469587"
"3982","who has","INTENSITY_AVG","-0.0343307850133"
"3983","to use","INTENSITY_AVG","-0.00383167635415"
"3984","standing","INTENSITY_AVG","-0.0329511892934"
"3985","use","INTENSITY_AVG","0.000182669946268"
"3986","when they","INTENSITY_AVG","-0.00471126815539"
"3987","from","INTENSITY_AVG","-0.0666047561347"
"3988","&","INTENSITY_AVG","-0.0254992976175"
"3989","next","INTENSITY_AVG","0.0542281628569"
"3990","few","INTENSITY_AVG","-0.0323382942276"
"3991","looking at","INTENSITY_AVG","-0.017471386867"
"3992","themselves","INTENSITY_AVG","-0.00349688340494"
"3993","sort","INTENSITY_AVG","-0.00271503929222"
"3994","much for","INTENSITY_AVG","0.0233189636872"
"3995","it means","INTENSITY_AVG","-0.000560585873195"
"3996","started","INTENSITY_AVG","-0.00478145303387"
"3997","tax","INTENSITY_AVG","-0.0210029735045"
"3998","sister","INTENSITY_AVG","0.0137915714154"
"3999","confused","INTENSITY_AVG","0.00357614983998"
"4000","sore","INTENSITY_AVG","-0.00596245583823"
"4001","baby","INTENSITY_AVG","0.0602161551845"
"4002","am not","INTENSITY_AVG","-0.0223749538108"
"4003","dont have","INTENSITY_AVG","-0.00791540033062"
"4004","women","INTENSITY_AVG","-0.0304274206814"
"4005","how much","INTENSITY_AVG","0.00786417921813"
"4006","account","INTENSITY_AVG","-0.0157487881449"
"4007","f","INTENSITY_AVG","0.0970568344803"
"4008","this","INTENSITY_AVG","0.0376210927169"
"4009","ride","INTENSITY_AVG","-0.00668003088162"
"4010","freedom","INTENSITY_AVG","0.00481482366046"
"4011","meet","INTENSITY_AVG","-0.0226387896494"
"4012","didnt","INTENSITY_AVG","0.0248399281304"
"4013","control","INTENSITY_AVG","0.0150357013833"
"4014","once again","INTENSITY_AVG","0.00218354060066"
"4015","halloween","INTENSITY_AVG","-0.0110216186117"
"4016","is doing","INTENSITY_AVG","-0.0208360895002"
"4017","high","INTENSITY_AVG","-0.0263648787359"
"4018","he is","INTENSITY_AVG","-0.0283929919129"
"4019","something","INTENSITY_AVG","-0.0370492436184"
"4020","sis","INTENSITY_AVG","-0.0128848184962"
"4021","got done","INTENSITY_AVG","-0.0129412600256"
"4022","gotta love","INTENSITY_AVG","0.0236819205084"
"4023","sit","INTENSITY_AVG","-0.012039754232"
"4024","i didnt","INTENSITY_AVG","0.0301865030907"
"4025","continue to","INTENSITY_AVG","-0.0015329652085"
"4026","instead","INTENSITY_AVG","0.0160857042318"
"4027","a beautiful","INTENSITY_AVG","0.00141704319384"
"4028",", that's","INTENSITY_AVG","0.00470604541058"
"4029","profile","INTENSITY_AVG","-0.0105142002926"
"4030","the road","INTENSITY_AVG","-0.0244356296019"
"4031","me luck","INTENSITY_AVG","-0.0233279830402"
"4032","farm","INTENSITY_AVG","-0.00860644324117"
"4033","watch","INTENSITY_AVG","0.00804988664368"
"4034","out there","INTENSITY_AVG","0.0194682854941"
"4035","because they","INTENSITY_AVG","0.01233754959"
"4036","realized","INTENSITY_AVG","-0.0253519494696"
"4037","light","INTENSITY_AVG","0.00735368127142"
"4038","i went","INTENSITY_AVG","-0.00526455755412"
"4039","do some","INTENSITY_AVG","0.00805916266759"
"4040","my head","INTENSITY_AVG","-0.0285511520794"
"4041","the beach","INTENSITY_AVG","-0.000552087299668"
"4042","move","INTENSITY_AVG","0.0302419614721"
"4043","my eyes","INTENSITY_AVG","-0.00646980230945"
"4044","won't","INTENSITY_AVG","0.02049476113"
"4045","looks","INTENSITY_AVG","-0.0263906399736"
"4046","to bed","INTENSITY_AVG","-0.0233002665744"
"4047","perfect","INTENSITY_AVG","-0.0151836495819"
"4048","write","INTENSITY_AVG","-0.00557392069233"
"4049","enough to","INTENSITY_AVG","-0.00730142010091"
"4050","la","INTENSITY_AVG","0.00662658963255"
"4051","of his","INTENSITY_AVG","0.0348084590285"
"4052","birthday wishes","INTENSITY_AVG","-0.0123022343454"
"4053","degrees","INTENSITY_AVG","0.00801327188462"
"4054","choose","INTENSITY_AVG","0.0137386375142"
"4055","bye","INTENSITY_AVG","0.0249767291511"
"4056","<","INTENSITY_AVG","0.0252625091295"
"4057","dad","INTENSITY_AVG","0.0155728703092"
"4058","practice","INTENSITY_AVG","-0.00768565547913"
"4059","dat","INTENSITY_AVG","-0.0040911852741"
"4060","mention","INTENSITY_AVG","0.0166196486371"
"4061","kiss","INTENSITY_AVG","0.000339346497941"
"4062","hands","INTENSITY_AVG","0.0304241077018"
"4063","front","INTENSITY_AVG","0.0268492213673"
"4064","day","INTENSITY_AVG","-0.0423679170116"
"4065","to see","INTENSITY_AVG","-0.0252473696496"
"4066","got home","INTENSITY_AVG","0.000457674091394"
"4067","weather","INTENSITY_AVG","0.0427426729916"
"4068","truth","INTENSITY_AVG","-0.0143648037511"
"4069","believe in","INTENSITY_AVG","0.000965173853073"
"4070","doing","INTENSITY_AVG","-0.0235794076015"
"4071","8:","INTENSITY_AVG","0.00326730193389"
"4072","every day","INTENSITY_AVG","0.0014052977949"
"4073","books","INTENSITY_AVG","-0.0179779886196"
"4074","working on","INTENSITY_AVG","-0.00591175225287"
"4075","our","INTENSITY_AVG","0.0372348135418"
"4076","special","INTENSITY_AVG","0.0555591635474"
"4077","out","INTENSITY_AVG","0.0615634925192"
"4078","just had","INTENSITY_AVG","-0.013388864361"
"4079","'","INTENSITY_AVG","0.0235907738603"
"4080","bag","INTENSITY_AVG","0.00852912441814"
"4081","know how","INTENSITY_AVG","0.00515072038277"
"4082","bday wishes","INTENSITY_AVG","-0.00901851303538"
"4083","need a","INTENSITY_AVG","-0.00550920057165"
"4084","cause","INTENSITY_AVG","-0.00491196646631"
"4085","red","INTENSITY_AVG","-0.0181970974937"
"4086","i gotta","INTENSITY_AVG","0.01075642426"
"4087","shut","INTENSITY_AVG","0.0601891363332"
"4088","completely","INTENSITY_AVG","0.00530417264342"
"4089","who wants","INTENSITY_AVG","-0.0237243473808"
"4090","scary","INTENSITY_AVG","0.00484920032241"
"4091","g","INTENSITY_AVG","-0.0131123339805"
"4092","could","INTENSITY_AVG","0.0504791088034"
"4093","wrong with","INTENSITY_AVG","0.0157313407057"
"4094","keep","INTENSITY_AVG","-0.0657600388701"
"4095","4th","INTENSITY_AVG","0.0168871846231"
"4096","we have","INTENSITY_AVG","-0.0157243360929"
"4097","be back","INTENSITY_AVG","0.00609589223212"
"4098","past ,","INTENSITY_AVG","-0.00453824611767"
"4099","ready for","INTENSITY_AVG","0.0634995381098"
"4100","to go","INTENSITY_AVG","-0.0549499506889"
"4101","jesus","INTENSITY_AVG","0.00998094682172"
"4102","bitch","INTENSITY_AVG","0.00188458108667"
"4103","the best","INTENSITY_AVG","-0.0434491134381"
"4104","m .","INTENSITY_AVG","0.0136286456003"
"4105","hehe","INTENSITY_AVG","0.0114874821864"
"4106","or something","INTENSITY_AVG","0.0107928951227"
"4107","doesn't","INTENSITY_AVG","-0.0165418961269"
"4108","wished me","INTENSITY_AVG","-0.0262987858495"
"4109","system","INTENSITY_AVG","0.026675394366"
"4110","give up","INTENSITY_AVG","-0.0199774460367"
"4111","their","INTENSITY_AVG","0.00709012723659"
"4112","attack","INTENSITY_AVG","0.00236556137948"
"4113","as well","INTENSITY_AVG","0.00353989495075"
"4114","final","INTENSITY_AVG","-0.0157083010021"
"4115","painful","INTENSITY_AVG","0.0162649818064"
"4116","lost my","INTENSITY_AVG","-0.01313097157"
"4117","stomach","INTENSITY_AVG","-0.0393331019397"
"4118","lot","INTENSITY_AVG","-0.0318394881747"
"4119","can go","INTENSITY_AVG","-0.0150507870801"
"4120","nobody","INTENSITY_AVG","-0.0023976907565"
"4121","can see","INTENSITY_AVG","-0.025276845375"
"4122","july","INTENSITY_AVG","0.0253723873801"
"4123","a new","INTENSITY_AVG","0.0342471846689"
"4124","loved","INTENSITY_AVG","0.0371738500263"
"4125","boring","INTENSITY_AVG","0.00361139766974"
"4126","as hell","INTENSITY_AVG","0.0186317848924"
"4127","bed","INTENSITY_AVG","-0.0426995956245"
"4128","as long","INTENSITY_AVG","-0.0130384653"
"4129","loves","INTENSITY_AVG","-0.0189045550521"
"4130","its not","INTENSITY_AVG","-0.000487389350114"
"4131","( or","INTENSITY_AVG","0.0208312806636"
"4132","day off","INTENSITY_AVG","-0.0306073507134"
"4133","tonight","INTENSITY_AVG","0.063086609427"
"4134","have","INTENSITY_AVG","-0.0246282223045"
"4135","i miss","INTENSITY_AVG","0.00756989606205"
"4136","need","INTENSITY_AVG","0.0481374484883"
"4137","having a","INTENSITY_AVG","0.0320243568455"
"4138","apparently","INTENSITY_AVG","-0.00202480265183"
"4139","give me","INTENSITY_AVG","0.0266031175361"
"4140","screw","INTENSITY_AVG","-0.00464291307911"
"4141","afraid","INTENSITY_AVG","0.00305988853286"
"4142","re-post","INTENSITY_AVG","0.00338141356331"
"4143","min","INTENSITY_AVG","0.00279548358934"
"4144","studying","INTENSITY_AVG","-0.0152775901548"
"4145","my family","INTENSITY_AVG","-0.0112696122073"
"4146","able","INTENSITY_AVG","0.00810149788458"
"4147","thought i","INTENSITY_AVG","0.0147399892377"
"4148","but its","INTENSITY_AVG","-0.00969642500237"
"4149","which","INTENSITY_AVG","-0.0105606299267"
"4150","she is","INTENSITY_AVG","-0.0070746193303"
"4151","truck","INTENSITY_AVG","0.019155089827"
"4152","=","INTENSITY_AVG","-0.0339700783163"
"4153","who","INTENSITY_AVG","-0.0219513819468"
"4154","got a","INTENSITY_AVG","0.034826322024"
"4155","why","INTENSITY_AVG","0.115550129429"
"4156","more than","INTENSITY_AVG","-0.00148713899923"
"4157","thanksgiving","INTENSITY_AVG","0.0222113944305"
"4158","face","INTENSITY_AVG","0.0204893275667"
"4159","on here","INTENSITY_AVG","0.0000982095341328"
"4160","copy and","INTENSITY_AVG","-0.010308713958"
"4161","you'll","INTENSITY_AVG","-0.041643906513"
"4162","people who","INTENSITY_AVG","-0.000949014056394"
"4163","se","INTENSITY_AVG","0.00437132219006"
"4164","movie","INTENSITY_AVG","-0.0272718972939"
"4165","those who","INTENSITY_AVG","-0.0280119797217"
"4166","fact","INTENSITY_AVG","-0.0129677836562"
"4167","=p","INTENSITY_AVG","0.0106107999266"
"4168","at the","INTENSITY_AVG","0.0244539975005"
"4169","text","INTENSITY_AVG","-0.00690480239737"
"4170","anyway","INTENSITY_AVG","-0.0287719005353"
"4171","be fun","INTENSITY_AVG","0.00384625734941"
"4172","bring","INTENSITY_AVG","0.00115022312712"
"4173","fear","INTENSITY_AVG","-0.0150682187751"
"4174","so bad","INTENSITY_AVG","0.00802914453702"
"4175","=]","INTENSITY_AVG","-0.00419066370127"
"4176","(","INTENSITY_AVG","-0.0112693941322"
"4177","fans","INTENSITY_AVG","-0.0183841439248"
"4178","should","INTENSITY_AVG","-0.0103296193799"
"4179","jan","INTENSITY_AVG","0.0195936617504"
"4180","don't get","INTENSITY_AVG","0.000147794435502"
"4181","riding","INTENSITY_AVG","0.0120808678739"
"4182",") )","INTENSITY_AVG","0.0300642079961"
"4183","my bday","INTENSITY_AVG","-0.00291647914702"
"4184","hope","INTENSITY_AVG","-0.00241053763453"
"4185","the ones","INTENSITY_AVG","0.00247884223107"
"4186","mga","INTENSITY_AVG","-0.010404174092"
"4187","handle","INTENSITY_AVG","-0.00213393298292"
"4188","watching","INTENSITY_AVG","-0.0457559365369"
"4189","beat","INTENSITY_AVG","-0.001811773054"
"4190","midnight","INTENSITY_AVG","-0.0133831274046"
"4191","lucky","INTENSITY_AVG","0.0503069437799"
"4192","bear","INTENSITY_AVG","0.0288060657488"
"4193","ones","INTENSITY_AVG","0.0191661746855"
"4194","words","INTENSITY_AVG","0.0464825906095"
"4195","... oh","INTENSITY_AVG","-0.0052138887117"
"4196","=/","INTENSITY_AVG","0.0229601156007"
"4197","yay !","INTENSITY_AVG","0.0492690531907"
"4198","=)","INTENSITY_AVG","0.0229017083804"
"4199","=(","INTENSITY_AVG","0.0198632986722"
"4200","brain","INTENSITY_AVG","0.0771256526909"
"4201","h","INTENSITY_AVG","0.00247222949602"
"4202","i should","INTENSITY_AVG","-0.0257381779573"
"4203","married","INTENSITY_AVG","0.00937544360997"
"4204","calling","INTENSITY_AVG","0.0211210929087"
"4205","let go","INTENSITY_AVG","0.00252285312618"
"4206","stuff","INTENSITY_AVG","0.0342146632679"
"4207","she","INTENSITY_AVG","0.0255890304296"
"4208","the kids","INTENSITY_AVG","0.0408185817426"
"4209","fixed","INTENSITY_AVG","-0.00718118770713"
"4210","p .","INTENSITY_AVG","-0.0112049836375"
"4211","view","INTENSITY_AVG","-0.0118508901351"
"4212","post this","INTENSITY_AVG","0.0301063902401"
"4213","prayers","INTENSITY_AVG","0.0422691621987"
"4214","not only","INTENSITY_AVG","-0.0185912273314"
"4215","we","INTENSITY_AVG","0.032603805008"
"4216","computer","INTENSITY_AVG","0.0190829889674"
"4217","no matter","INTENSITY_AVG","0.00840071024565"
"4218","be able","INTENSITY_AVG","-0.0094408655092"
"4219","on my","INTENSITY_AVG","0.0316702885687"
"4220","i'm still","INTENSITY_AVG","0.0175632204568"
"4221","luv","INTENSITY_AVG","0.0163657963657"
"4222","state","INTENSITY_AVG","-0.0199198393979"
"4223","closed","INTENSITY_AVG","-0.0161702716385"
"4224","email","INTENSITY_AVG","-0.00126544481674"
"4225","pants","INTENSITY_AVG","-0.00480397196066"
"4226","ends","INTENSITY_AVG","-0.0166363698843"
"4227","exam","INTENSITY_AVG","-0.0364528564124"
"4228","joy","INTENSITY_AVG","0.000767214584992"
